dataset	species_pop	acc_morpho	year_side	from_tip	from_base	count	x1	y1	x2	y2	x3	y3	x4	y4	x7	y7	x8	y8	x9	y9	x10	y10	x11	y11
passiflora	miersii		right	10	6	15	-7.494713367	335.7476698	-20.71536885	316.5596271	-14.63326454	277.3799972	27.4382853	272.6744977	-617.2450875	293.8092694	-691.9170709	223.9132337	-692.4107449	-386.5560494	-658.3195144	-479.8965623	32.07973941	-1147.293943
passiflora	miersii		right	11	5	15	-34.10371149	237.1587584	-40.89753778	219.9976289	-40.26400453	167.4310792	23.63909426	146.0132274	-427.4520386	302.6387162	-482.0827157	277.1685769	-783.5793743	-265.7394862	-775.4864277	-348.9350512	-18.96100716	-1351.311227
passiflora	miersii		right	12	4	15	-41.92776997	261.5245116	-48.1715166	249.7574788	-41.05282561	218.4291119	-5.730132742	189.511294	-352.3993637	342.3593332	-433.825543	310.8432601	-749.1239503	-288.4851844	-748.8648161	-410.7241204	39.93880172	-1393.23651
passiflora	miersii		right	13	3	15	11.69899724	264.0152099	9.455786772	236.6302637	0.259909392	146.1316944	54.37076878	199.8085294	-586.8941452	109.1590115	-674.9481315	52.71995235	-751.9672472	-115.1767646	-775.6100154	-221.9640716	-11.51900812	-1250.657432
passiflora	miersii		right	14	2	15	72.9358973	336.2585306	70.01160603	320.7195688	41.41266163	135.1820458	106.8236559	275.6860057	-653.8408756	116.8024546	-712.5708751	13.00380641	-726.8255361	-309.4476689	-709.4865763	-434.6663249	-136.196861	-1071.073211
passiflora	miersii		right	15	1	15	19.91962836	358.1705736	21.41993266	337.9045787	18.3447382	274.4842373	67.73491739	278.8542169	-530.7865106	219.5880605	-591.0462138	168.1883919	-733.832862	-350.6724186	-705.4747766	-465.2868447	3.863927617	-1298.898803
passiflora	miersii		right	1	14	14	-95.65480133	444.9370425	-92.53752799	418.9143941	-76.67426921	341.6229952	-23.48225363	332.8239992	-400.1441509	259.9559266	-434.5556722	205.6755703	-509.460801	-303.5222791	-497.7148752	-390.5468079	132.9815864	-1512.048295
passiflora	miersii		right	2	13	14	-61.9197192	410.032392	-78.87799262	393.6869923	-54.95103174	360.2648723	-7.144917967	351.1674281	-411.1899328	336.6150334	-464.6009964	282.5172151	-562.9820689	-429.0564819	-507.0369537	-599.3259707	85.56581695	-1345.381326
passiflora	miersii		right	3	12	14	-25.89059355	400.4011528	-38.7408792	383.2314019	-27.41204288	345.800167	19.74906721	336.240189	-501.4983334	351.7946364	-593.4498656	270.8468476	-513.6797517	-529.3604406	-475.310907	-595.3818105	22.90062662	-1252.600754
passiflora	miersii		right	4	11	14	-46.14333852	408.7634323	-64.06545783	394.9535731	-59.21657626	363.1107448	-1.911621857	335.3578478	-526.1438466	335.3877669	-563.716521	290.7133017	-520.8529987	-470.5523845	-433.4561446	-580.6676392	79.26834459	-1240.708476
passiflora	miersii		right	5	10	14	-34.69391578	345.0809981	-60.79621471	335.8190023	-62.25620052	292.7965871	-2.287206714	265.2459206	-501.1250234	329.2081185	-563.0952072	271.9434781	-621.096184	-298.4785665	-620.9346913	-390.6640219	154.6000545	-1411.337821
passiflora	miersii		right	6	9	14	-53.27826176	391.3715692	-71.69723261	380.9665757	-57.77286586	346.4866566	-21.05505689	342.9319622	-534.0631646	345.3864343	-569.1249228	289.4816955	-524.5460592	-430.900627	-473.051113	-539.2613737	67.77293823	-1331.962595
passiflora	miersii		right	7	8	14	-35.57777598	298.0900448	-43.87844752	280.4606896	-41.48840283	237.7750671	5.463201303	247.900442	-458.3737664	392.5323533	-523.4429407	347.7136383	-656.45862	-394.3636928	-629.8346306	-452.6484227	8.52375503	-1438.143227
passiflora	miersii		right	8	7	14	-5.741827375	387.2220813	-13.64957583	364.4828455	-4.075604577	328.5935025	31.82384464	345.1682653	-625.4580166	233.2432135	-674.5971543	135.3133633	-615.887798	-410.7660195	-546.0443824	-519.3649021	26.97073827	-1198.309552
passiflora	miersii		right	9	6	14	-15.34942707	327.6556382	-23.75040125	306.2672332	-29.73292898	272.142617	19.72522781	274.2032974	-561.2240738	218.1362607	-629.3286328	128.9637192	-713.9092334	-259.5018194	-700.0790936	-347.7775954	73.02937108	-1315.255928
passiflora	miersii		right	10	5	14	-18.96155389	260.5018317	-26.29790393	248.9890551	-21.69986082	214.8037602	16.11607083	214.2875823	-496.0234838	281.6550895	-544.0043946	244.5687563	-742.0806036	-287.7742558	-722.0896727	-362.3526681	-43.74220968	-1364.309916
passiflora	miersii		right	11	4	14	-40.36840702	374.1644463	-37.43021926	354.2699604	-33.77886519	288.7276521	1.167952213	302.3965957	-582.7672341	259.6463918	-632.4092521	212.6888533	-672.6656816	-432.3738165	-629.5091201	-507.2649229	51.33282658	-1088.532914
passiflora	miersii		right	12	3	14	-84.06204476	395.2423289	-84.80165647	377.381541	-64.34303237	303.297702	-28.58745984	285.1544157	-440.69185	375.3367265	-503.7680079	338.8954404	-634.1869839	-474.3017754	-603.665448	-544.402201	78.51024862	-1221.367536
passiflora	miersii		right	13	2	14	-1.51465508	324.7947044	-0.227954748	300.417327	-4.030245565	213.3475836	26.36763705	131.9878407	-555.2115605	188.6036254	-641.7483911	117.4224071	-751.3129643	-257.9431338	-765.4301111	-406.6102158	-86.39920376	-1196.807655
passiflora	miersii		right	14	1	14	-9.995608378	462.3440007	-3.069384151	431.3159184	-3.766886976	196.6822536	53.0629444	298.1046283	-629.356742	156.1619631	-664.4106449	69.14811213	-651.6335496	-423.3519809	-585.028655	-565.7388282	-62.19285017	-1066.253765
passiflora	miersii		right	1	25	25	-67.8551597	389.7521232	-69.11331166	372.3345307	-65.41241518	335.0002662	-24.35685694	325.0086481	-354.0922047	353.9148646	-398.9173717	321.5986985	-501.5684117	-390.0930788	-479.2277597	-457.3082822	99.72754406	-1522.986447
passiflora	miersii		right	2	24	25	-35.17583457	375.5808471	-49.75229826	361.098221	-44.82927248	337.8929443	-6.991741402	333.2735986	-427.920534	311.1979825	-499.4280353	272.0687122	-552.4916173	-373.8927744	-509.4120852	-468.7699821	40.99106266	-1538.544255
passiflora	miersii		right	3	23	25	-17.08777847	343.5049047	-25.30976608	316.7438321	-17.80466875	293.777622	19.97830174	274.75135	-338.0187263	300.2864815	-393.6274927	282.7544383	-578.7328215	-369.0909317	-563.3115789	-456.2505852	-61.63555036	-1634.830476
passiflora	miersii		right	4	22	25	32.1357813	295.9959334	20.0550114	280.8874936	29.42714486	239.5328855	74.75582492	242.0458542	-286.9402948	323.5892297	-326.3267238	297.1137842	-582.6335337	-487.0346087	-587.1933	-556.8133434	-244.5821324	-1576.915929
passiflora	miersii		right	5	21	25	-43.40813726	359.0624328	-48.15607584	344.4522507	-46.31953095	305.9732171	-14.86517983	295.1930274	-336.6272389	339.6094661	-411.2243145	300.3486007	-538.4043397	-368.5927362	-521.9185405	-444.7007728	49.3623363	-1513.358837
passiflora	miersii		right	6	20	25	35.12780093	437.0344345	28.81435024	407.3563488	31.40866083	336.7698035	66.01846866	368.2852609	-452.7023029	222.3137601	-498.4469344	150.767612	-530.0141463	-535.9106723	-527.3684379	-605.831511	-132.5775699	-1396.483882
passiflora	miersii		right	7	19	25	-60.41104911	470.6810441	-56.42252276	443.0304868	-51.64767437	379.4123266	-13.15029744	284.3226038	-404.5692121	308.1470572	-427.4724572	233.8617431	-447.9370761	-428.8934415	-431.1258041	-541.4157625	16.88504122	-1453.541214
passiflora	miersii		right	8	18	25	-26.14667982	460.0262139	-30.32996353	435.7485776	-21.41446245	386.1070036	0.638969423	366.4325808	-484.7989878	198.2764972	-508.3079391	92.83853056	-472.3114144	-368.9739271	-472.1050082	-445.2659188	-14.46337858	-1520.054885
passiflora	miersii		right	9	17	25	-31.85253174	448.8331912	-32.57126896	421.1272279	-26.07581661	390.4236772	-1.151411872	363.0019625	-457.3630008	244.0754177	-485.1282445	157.5961024	-475.1129716	-375.7357706	-469.5547162	-506.9831776	65.66786061	-1407.903267
passiflora	miersii		right	10	16	25	-56.09466152	420.3105839	-58.99997743	392.7698776	-59.90238627	352.3993445	-23.44525994	322.1972279	-434.1304285	324.1053239	-501.5144557	252.2650322	-526.1684512	-369.6939675	-514.3436259	-486.8502727	71.46286732	-1484.34219
passiflora	miersii		right	11	15	25	7.048206825	538.8759116	5.791352629	506.6937649	-4.732273862	326.9708541	11.87171708	237.2923893	-563.5092521	148.5372816	-597.1695915	46.46060648	-511.8276152	-489.6168578	-489.7985263	-575.1991077	-136.8666516	-1245.691751
passiflora	miersii		right	12	14	25	-38.74789054	464.7566494	-36.83566876	438.2807332	-11.16570753	407.1333524	14.1100018	396.1841566	-564.1234869	162.8002813	-591.8935499	75.62970566	-492.248604	-419.6462593	-461.2772955	-553.6731727	12.51406261	-1217.805665
passiflora	miersii		right	13	13	25	-99.67366823	439.5462369	-100.1030045	412.4752839	-96.36062335	359.5101495	-58.85777462	347.0428095	-416.6110063	365.8389566	-460.750353	327.5886724	-522.2065883	-447.9435555	-500.0069757	-505.9920964	116.4821829	-1402.253685
passiflora	miersii		right	14	12	25	-58.75046753	388.5387181	-71.30802356	366.0822198	-66.37571244	330.1773258	-12.88287312	295.895973	-415.5018007	300.6259397	-466.9841117	264.8550712	-621.0529963	-369.1024947	-613.9728527	-457.8964672	66.77414586	-1419.781717
passiflora	miersii		right	15	11	25	-99.79362591	391.282745	-114.3552913	366.6843016	-96.59385121	334.1319603	-56.18121196	290.4972672	-418.8016109	334.2841305	-500.4152032	277.6421206	-646.7501108	-381.7922748	-634.6947676	-471.9105758	123.044285	-1241.284613
passiflora	miersii		right	16	10	25	-59.80380149	429.7074127	-69.47181425	400.4063529	-64.31231679	358.0178439	-27.78295059	316.142125	-488.8894642	339.4286443	-550.5290395	302.1463998	-606.369615	-462.3755126	-533.7898687	-569.348757	117.9906682	-1221.268046
passiflora	miersii		right	17	9	25	-52.56018495	403.8552628	-59.09700022	373.3498878	-46.79344074	338.2994513	-10.26333387	319.93375	-490.3332977	312.3994975	-554.6271555	240.5272355	-617.8257838	-361.3354395	-606.8483403	-487.9464779	139.6968549	-1282.861443
passiflora	miersii		right	18	8	25	-77.93941629	422.6726555	-88.64661468	397.8904266	-75.1098241	353.5664272	-25.37516727	241.2833976	-489.1108848	328.0177566	-572.0355113	229.9860663	-630.6837274	-360.7829502	-590.6886494	-451.557239	153.2983851	-1293.215537
passiflora	miersii		right	19	7	25	3.197264139	375.9352803	6.459083551	337.6782518	4.925260915	255.9443704	52.39765179	319.9454845	-574.8774373	178.4159059	-629.155664	118.4813225	-654.7126722	-352.9161221	-618.5008793	-458.6338432	-74.81299261	-1321.712631
passiflora	miersii		right	20	6	25	12.74418249	351.3718613	0.038574262	319.0792017	19.62562561	274.0809339	66.93899588	283.8982145	-516.1599262	246.1186185	-562.9565349	155.2711988	-670.5057845	-358.245368	-656.1696731	-423.4514222	-5.689382715	-1382.020602
passiflora	miersii		right	21	5	25	-51.95139984	384.9910631	-50.14425714	354.7558827	-43.5666918	295.4740756	0.429777393	290.4167821	-424.8357493	345.5094628	-477.6052124	307.8305676	-651.6991155	-506.8706179	-623.7991578	-585.5797397	-36.57240934	-1294.899505
passiflora	miersii		right	22	4	25	-34.88418278	452.8617477	-30.49780445	422.9620074	-29.62879932	338.8841443	6.637835592	328.6979992	-544.0077157	238.5187868	-628.1405191	126.5583266	-653.6358625	-485.0392744	-620.5847234	-552.7425066	-15.92143966	-1097.268395
passiflora	miersii		right	23	3	25	-98.41518897	376.1203675	-99.80254625	349.2212724	-83.21877153	276.253747	-37.93942785	117.9022499	-450.5932115	298.3203691	-532.7389779	244.0516919	-706.5296167	-257.0971339	-702.7456198	-364.3748048	109.2412407	-1274.403446
passiflora	miersii		right	24	2	25	-4.856280858	340.1897816	-18.64084125	306.3675696	13.73858995	299.4756016	44.29166448	243.5658369	-474.033911	265.0026471	-553.9229716	203.96126	-757.6756672	-411.9546939	-747.2866457	-511.0800001	-58.39348972	-1288.938512
passiflora	miersii		right	25	1	25	23.97472898	589.275104	27.78424213	554.6020514	-16.54798872	53.40600356	35.98266181	92.31033045	-643.0369187	48.54734611	-672.0333594	-79.0011177	-610.5136606	-320.3004265	-599.5969094	-401.4537464	-76.76002764	-1071.014528
passiflora	miersii		right	1	22	22	25.02525687	417.4093125	28.82439	393.2807437	38.94363402	359.1649561	70.79670528	366.0628363	-459.3196862	221.2487803	-502.4706884	152.333136	-470.1756219	-514.9879472	-461.3702888	-604.7980342	-79.54802564	-1278.202302
passiflora	miersii		right	2	21	22	-77.98330138	385.430153	-91.66926439	367.9912917	-82.72090147	332.4898636	-53.34906328	326.2196608	-337.6666749	420.5974838	-390.5250434	390.0248381	-493.7043177	-446.8934805	-467.9365734	-532.3951123	137.1341187	-1389.353715
passiflora	miersii		right	3	20	22	-10.85670328	377.828307	-25.27586818	361.2850734	-11.46924068	334.8403821	4.637497146	329.6537994	-279.6024824	414.6898857	-331.9869411	390.4036656	-479.9633735	-673.3666212	-461.4390834	-771.6253836	-139.4461144	-1291.728846
passiflora	miersii		right	4	19	22	-40.3392972	421.1494641	-52.54970499	403.9528484	-31.9759018	390.0730474	-5.750551087	386.3752484	-507.065848	334.538662	-541.9226213	285.0357177	-457.1136771	-565.5256882	-422.3212017	-634.6344811	21.57263659	-1214.856911
passiflora	miersii		right	5	18	22	-8.376229334	389.150348	-25.31024396	377.6812369	-21.41809949	350.421936	16.9862059	346.2702802	-478.8147169	343.8627336	-548.231578	283.7294229	-553.3228738	-466.1159307	-502.5941409	-551.8750256	190.1522747	-1257.303236
passiflora	miersii		right	6	17	22	-40.27934969	400.7870413	-55.92807713	385.5506562	-36.78444918	358.3907116	-10.69883338	349.5529835	-476.8372525	323.805856	-530.0498464	272.0860996	-545.5550162	-483.1427509	-488.2625443	-562.943522	27.05664002	-1318.366662
passiflora	miersii		right	7	16	22	4.525771739	419.6711621	-5.399864068	394.6646104	24.53946836	395.668077	55.78263941	382.4739456	-563.9679854	199.0309877	-591.0371016	100.8628564	-501.4838453	-487.7004409	-474.0627745	-591.1081624	-83.68999996	-1259.950527
passiflora	miersii		right	8	15	22	9.485803089	399.443608	-4.477079681	381.170254	14.21820941	358.0633504	43.4794746	353.4924005	-470.9176444	345.3620549	-552.5596448	262.9013173	-503.511641	-550.8804037	-479.3870997	-679.2160725	-63.4613385	-1303.010416
passiflora	miersii		right	9	14	22	-36.43283963	349.6628583	-64.94533839	335.277387	-29.70334888	314.2269255	18.3138414	304.2757228	-497.438118	335.5507293	-522.5899155	271.0447277	-571.6048455	-377.6864352	-551.0903579	-491.916424	27.56425438	-1452.388333
passiflora	miersii		right	10	13	22	2.554505296	375.4038047	-12.36545865	353.9749126	-1.88384191	320.135409	32.55032079	314.5417813	-458.6017275	373.7825769	-499.9835899	328.0804974	-544.6033223	-509.3081348	-518.4028558	-605.6915258	-24.32727775	-1403.374436
passiflora	miersii		right	11	12	22	-44.60563477	411.638594	-71.99848123	384.8138899	-25.99044735	384.8897879	10.19075288	376.3328655	-474.1744675	347.8699723	-523.6560415	267.8806297	-500.1541164	-508.1196519	-467.8227262	-588.4275361	91.95731613	-1286.537859
passiflora	miersii		right	12	11	22	-58.76640195	410.0608741	-70.45672729	389.4321791	-55.35632149	338.8489776	-6.889128548	335.6929047	-411.9141716	377.4546576	-486.0750242	331.6194463	-508.3553552	-456.3431264	-457.9151668	-548.1565222	69.31890993	-1419.052401
passiflora	miersii		right	13	10	22	-33.52214405	442.8729818	-41.58212723	408.5747274	-21.98540553	370.1874004	22.63693759	374.881698	-580.7126398	209.5060708	-592.0549516	139.860306	-535.4030057	-457.8145152	-515.3216371	-530.3782972	5.527581295	-1281.466187
passiflora	miersii		right	14	9	22	9.856611463	396.4373003	-16.37043639	367.7699535	0.738440793	342.4976283	39.08317847	319.3099465	-468.5573034	304.7614184	-534.4025131	251.5602042	-567.5206032	-435.5341854	-542.0385817	-532.5998676	33.15673942	-1420.148347
passiflora	miersii		right	15	8	22	-29.29184949	401.1348969	-42.72883181	374.3678642	-23.78925627	331.7650481	16.43324305	321.8635592	-474.4959072	349.9916852	-533.6909769	242.5987849	-583.7475916	-476.4976954	-538.7974537	-588.6142607	6.508090191	-1299.546594
passiflora	miersii		right	16	7	22	-48.99733579	451.4032099	-63.83486598	417.5518385	-47.55153215	376.5559061	-8.787554199	374.7227941	-574.7998957	270.8407341	-630.0849499	192.3156723	-555.3793974	-467.2088272	-481.417955	-553.5648901	107.6811089	-1110.204436
passiflora	miersii		right	17	6	22	-32.98095509	423.0502672	-36.01206818	395.3451883	-15.44153239	365.0579378	24.57691492	360.6796634	-524.8157858	265.0272879	-588.0517606	180.5678661	-577.8131846	-485.1249407	-554.406639	-574.9110621	-17.06249469	-1244.277021
passiflora	miersii		right	18	5	22	-60.5546416	436.5461156	-87.79638615	411.8192611	-47.30088632	374.0475011	-5.626531778	360.6360218	-500.2453434	331.9378656	-564.0200708	269.9112076	-540.5550077	-590.7142895	-482.8578264	-654.2762471	9.513494764	-1064.440806
passiflora	miersii		right	19	4	22	-42.67711389	348.5858981	-62.52790758	329.6185999	-25.16288357	303.3548308	6.974501596	302.8538183	-467.8369144	296.5326745	-539.1787116	244.3265044	-656.0421792	-392.3042257	-660.6310563	-472.4566766	24.35121606	-1360.053259
passiflora	miersii		right	20	3	22	-63.68126428	374.5041418	-75.59699175	344.1831162	-44.74789943	301.9159787	1.609897142	269.6256475	-328.6697979	307.0428549	-390.3915312	264.4036712	-718.508088	-456.8146503	-702.6010517	-526.9653204	-38.25194216	-1375.46102
passiflora	miersii		right	21	2	22	-13.91808446	397.5744266	-8.888443099	371.2313717	-0.099752513	278.1722323	41.46069772	295.6359973	-559.3531371	247.0379183	-596.4980777	194.3547797	-695.2017416	-458.8080215	-639.7412732	-562.7098899	-22.60357456	-1119.218626
passiflora	miersii		right	22	1	22	37.14863825	423.7141764	25.68409417	386.4303403	27.38788739	293.6479994	56.75340165	224.9941668	-538.4212986	314.1262085	-623.7662733	231.1124242	-578.0396607	-754.0623271	-468.715221	-807.0129479	-273.0214492	-844.0904981
passiflora	miersii		right	1	16	16	8.180476111	412.1573312	-9.430837483	391.6594282	6.161953721	354.5149448	48.67002475	279.0361276	-416.3939648	296.1878622	-464.5838892	196.9733168	-438.321175	-406.1063323	-396.9953443	-492.917027	-90.37445719	-1646.614894
passiflora	miersii		right	2	15	16	-25.28959088	449.7651127	-32.83853071	423.9531095	-28.28858814	390.1253018	2.429447427	274.4065055	-431.6689135	285.8160151	-453.2563034	227.8087837	-509.5330495	-418.9630892	-478.6621569	-484.6079143	87.37842916	-1470.136713
passiflora	miersii		right	3	14	16	-0.612670057	423.5342426	-21.92985781	404.6435865	-2.32915541	374.0036531	31.68736477	371.7916822	-482.7852871	253.2480561	-510.4113907	171.5553162	-524.0414807	-460.245781	-499.2968098	-580.9459888	-87.25842558	-1450.653986
